rep,host,t,delay_sec
0,2,20000.0,0.004793165902
0,2,21000.0,0.004793165902
0,2,22000.0,
0,2,23000.0,
0,2,24000.0,0.005272141602
0,2,25000.0,0.005272141602
0,2,26000.0,0.005272141602
0,2,27000.0,
0,2,28000.0,0.005263111454
0,2,29000.0,0.005263111454
0,2,30000.0,0.005263111454
0,2,31000.0,
0,2,32000.0,0.004304152069
0,2,33000.0,0.004304152069
0,2,34000.0,0.004304152069
0,2,35000.0,
0,2,36000.0,
0,2,37000.0,
0,2,38000.0,
0,2,39000.0,
0,2,40000.0,
0,2,41000.0,0.006684515623
0,2,42000.0,0.006684515623
0,2,43000.0,0.006684515623
0,2,44000.0,
0,2,45000.0,
0,2,46000.0,
0,2,47000.0,
0,2,48000.0,0.007923890894
0,2,49000.0,0.007923890894
0,2,50000.0,0.007923890894
0,4,5000.0,0.010004559619
0,4,6000.0,0.010004559619
0,4,7000.0,0.010004559619
0,4,8000.0,
0,4,9000.0,
0,4,10000.0,0.01022121955
0,4,11000.0,0.01022121955
0,4,12000.0,0.01022121955
0,4,13000.0,0.012178953923
0,4,14000.0,0.012178953923
0,4,15000.0,0.012178953923
0,4,16000.0,0.00766697113
0,4,17000.0,0.00766697113
0,4,18000.0,0.00766697113
0,4,19000.0,
0,4,20000.0,0.009416358207
0,4,21000.0,0.009416358207
0,4,22000.0,0.009416358207
0,4,23000.0,
0,4,24000.0,
0,4,25000.0,0.011138354378
0,4,26000.0,0.011138354378
0,4,27000.0,0.011138354378
0,4,28000.0,0.009301421966
0,4,29000.0,0.009301421966
0,4,30000.0,0.009301421966
0,4,31000.0,
0,4,32000.0,
0,4,33000.0,
0,4,34000.0,
0,4,35000.0,0.011331991642
0,4,36000.0,0.011331991642
0,4,37000.0,0.011331991642
0,4,38000.0,0.008917146744
0,4,39000.0,0.008917146744
0,4,40000.0,0.008917146744
0,4,41000.0,
0,4,42000.0,0.01120901659
0,4,43000.0,0.01120901659
0,4,44000.0,0.01120901659
0,4,45000.0,
0,4,46000.0,
0,4,47000.0,0.012458130554
0,4,48000.0,0.012458130554
0,4,49000.0,0.012458130554
0,4,50000.0,
0,5,5000.0,0.00493143911
0,5,6000.0,0.00493143911
0,5,7000.0,0.00493143911
0,5,8000.0,
0,5,9000.0,0.009657436632
0,5,10000.0,0.009657436632
0,5,11000.0,0.009657436632
0,5,12000.0,
0,5,13000.0,
0,5,14000.0,
0,5,15000.0,0.007399553804
0,5,16000.0,0.007399553804
0,5,17000.0,0.007399553804
0,5,18000.0,
0,5,19000.0,0.007558841383
0,5,20000.0,0.007558841383
0,5,21000.0,0.007558841383
0,5,22000.0,0.0049644866
0,5,23000.0,0.0049644866
0,5,24000.0,0.0049644866
0,5,25000.0,
0,5,26000.0,
0,5,27000.0,
0,5,28000.0,
0,5,29000.0,0.004808821723
0,5,30000.0,0.004808821723
0,5,31000.0,0.004808821723
0,5,32000.0,
0,5,33000.0,
0,5,34000.0,0.004641882865
0,5,35000.0,0.004641882865
0,5,36000.0,0.004641882865
0,5,37000.0,
0,5,38000.0,0.003080490634
0,5,39000.0,0.003080490634
0,5,40000.0,0.003080490634
0,5,41000.0,
0,5,42000.0,0.002879900127
0,5,43000.0,0.002879900127
0,5,44000.0,0.002879900127
0,5,45000.0,
0,5,46000.0,
0,5,47000.0,0.002899215957
0,5,48000.0,0.002899215957
0,5,49000.0,0.002899215957
0,5,50000.0,
0,6,5000.0,
0,6,6000.0,
0,6,7000.0,
0,6,8000.0,
0,6,9000.0,
0,6,10000.0,
0,6,11000.0,0.025381909153
0,6,12000.0,0.025381909153
0,6,13000.0,0.025381909153
0,6,14000.0,
0,6,15000.0,0.01116242144
0,6,16000.0,0.01116242144
0,6,17000.0,0.01116242144
0,6,18000.0,
0,6,19000.0,
0,6,20000.0,
0,6,21000.0,0.012546597729
0,6,22000.0,0.012546597729
0,6,23000.0,0.012546597729
0,6,24000.0,
0,6,25000.0,
0,6,26000.0,0.010184703805
0,6,27000.0,0.010184703805
0,6,28000.0,0.010184703805
0,6,29000.0,
0,6,30000.0,0.011324698002
0,6,31000.0,0.011324698002
0,6,32000.0,0.011324698002
0,6,33000.0,
0,6,34000.0,0.007963184348
0,6,35000.0,0.007963184348
0,6,36000.0,0.007963184348
0,6,37000.0,
0,6,38000.0,0.023655705034
0,6,39000.0,0.023655705034
0,6,40000.0,0.023655705034
0,6,41000.0,
0,6,42000.0,0.005668527375
0,6,43000.0,0.005668527375
0,6,44000.0,0.005668527375
0,6,45000.0,
0,6,46000.0,0.005146009603
0,6,47000.0,0.005146009603
0,6,48000.0,0.005146009603
0,6,49000.0,
0,6,50000.0,0.004311358367
0,7,5000.0,1.456718026446
0,7,6000.0,
0,7,7000.0,
0,7,8000.0,
0,7,9000.0,
0,7,10000.0,
0,7,11000.0,0.00538978015
0,7,12000.0,0.00538978015
0,7,13000.0,0.00538978015
0,7,14000.0,0.004825044397
0,7,15000.0,0.004825044397
0,7,16000.0,0.004825044397
0,7,17000.0,
0,7,18000.0,
0,7,19000.0,
0,7,20000.0,0.005407378762
0,7,21000.0,0.005407378762
0,7,22000.0,0.005407378762
0,7,23000.0,
0,7,24000.0,
0,7,25000.0,0.009340517938
0,7,26000.0,0.009340517938
0,7,27000.0,0.009340517938
0,7,28000.0,
0,7,29000.0,0.005404683573
0,7,30000.0,0.005404683573
0,7,31000.0,0.005404683573
0,7,32000.0,
0,7,33000.0,
0,7,34000.0,0.006858389639
0,7,35000.0,0.006858389639
0,7,36000.0,0.006858389639
0,7,37000.0,
0,7,38000.0,0.007300224144
0,7,39000.0,0.007300224144
0,7,40000.0,0.007300224144
0,7,41000.0,
0,7,42000.0,0.018574770761
0,7,43000.0,0.018574770761
0,7,44000.0,0.018574770761
0,7,45000.0,
0,7,46000.0,0.008037858933
0,7,47000.0,0.008037858933
0,7,48000.0,0.008037858933
0,7,49000.0,
0,7,50000.0,0.005511839974
0,8,5000.0,0.007530984143
0,8,6000.0,0.007530984143
0,8,7000.0,0.007530984143
0,8,8000.0,
0,8,9000.0,
0,8,10000.0,0.002859614347
0,8,11000.0,0.002859614347
0,8,12000.0,0.002859614347
0,8,13000.0,0.008584573031
0,8,14000.0,0.008584573031
0,8,15000.0,0.008584573031
0,8,16000.0,
0,8,17000.0,
0,8,18000.0,0.002618600427
0,8,19000.0,0.002618600427
0,8,20000.0,0.002618600427
0,8,21000.0,
0,8,22000.0,0.002178623257
0,8,23000.0,0.002178623257
0,8,24000.0,0.002178623257
0,8,25000.0,0.002258936526
0,8,26000.0,0.002258936526
0,8,27000.0,0.002258936526
0,8,28000.0,
0,8,29000.0,0.002699574195
0,8,30000.0,0.002699574195
0,8,31000.0,0.002699574195
0,8,32000.0,
0,8,33000.0,
0,8,34000.0,0.003796663417
0,8,35000.0,0.003796663417
0,8,36000.0,0.003796663417
0,8,37000.0,
0,8,38000.0,
0,8,39000.0,
0,8,40000.0,
0,8,41000.0,
0,8,42000.0,0.007469384091
0,8,43000.0,0.007469384091
0,8,44000.0,0.007469384091
0,8,45000.0,0.00511651051
0,8,46000.0,0.00511651051
0,8,47000.0,0.00511651051
0,8,48000.0,0.005630112325
0,8,49000.0,0.005630112325
0,8,50000.0,0.005630112325
0,9,5000.0,
0,9,6000.0,
0,9,7000.0,
0,9,8000.0,0.015289029577
0,9,9000.0,0.015289029577
0,9,10000.0,0.015289029577
0,9,11000.0,
0,9,12000.0,0.010700978651
0,9,13000.0,0.010700978651
0,9,14000.0,0.010700978651
0,9,15000.0,
0,9,16000.0,0.010781412745
0,9,17000.0,0.010781412745
0,9,18000.0,0.010781412745
0,9,19000.0,0.00955257899
0,9,20000.0,0.00955257899
0,9,21000.0,0.00955257899
0,9,22000.0,
0,9,23000.0,
0,9,24000.0,
0,9,25000.0,
0,9,26000.0,0.045285228175
0,9,27000.0,0.045285228175
0,9,28000.0,0.045285228175
0,9,29000.0,0.016470605927
0,9,30000.0,0.016470605927
0,9,31000.0,0.016470605927
0,9,32000.0,
0,9,33000.0,0.010585113285
0,9,34000.0,0.010585113285
0,9,35000.0,0.010585113285
0,9,36000.0,0.012104127294
0,9,37000.0,0.012104127294
0,9,38000.0,0.012104127294
0,9,39000.0,
0,9,40000.0,
0,9,41000.0,0.009920660432
0,9,42000.0,0.009920660432
0,9,43000.0,0.009920660432
0,9,44000.0,
0,9,45000.0,0.012263905287
0,9,46000.0,0.012263905287
0,9,47000.0,0.012263905287
0,9,48000.0,0.01049841684
0,9,49000.0,0.01049841684
0,9,50000.0,0.01049841684
0,10,5000.0,
0,10,6000.0,
0,10,7000.0,
0,10,8000.0,
0,10,9000.0,
0,10,10000.0,0.01695138138
0,10,11000.0,0.01695138138
0,10,12000.0,0.01695138138
0,10,13000.0,0.004243768385
0,10,14000.0,0.004243768385
0,10,15000.0,0.004243768385
0,10,16000.0,0.00580834053
0,10,17000.0,0.00580834053
0,10,18000.0,0.00580834053
0,10,19000.0,
0,10,20000.0,0.005277120105
0,10,21000.0,0.005277120105
0,10,22000.0,0.005277120105
0,10,23000.0,
0,10,24000.0,
0,10,25000.0,
0,10,26000.0,
0,10,27000.0,
0,10,28000.0,
0,10,29000.0,
0,10,30000.0,
0,10,31000.0,
0,10,32000.0,
0,10,33000.0,
0,10,34000.0,
0,10,35000.0,
0,10,36000.0,
0,10,37000.0,
0,10,38000.0,
0,10,39000.0,
0,10,40000.0,
0,10,41000.0,
0,10,42000.0,
0,10,43000.0,
0,10,44000.0,
0,10,45000.0,0.009381364304
0,10,46000.0,0.009381364304
0,10,47000.0,0.009381364304
0,10,48000.0,
0,10,49000.0,
0,10,50000.0,
0,11,5000.0,
0,11,6000.0,0.004754837577
0,11,7000.0,0.004754837577
0,11,8000.0,0.004754837577
0,11,9000.0,
0,11,10000.0,
0,11,11000.0,0.005554516465
0,11,12000.0,0.005554516465
0,11,13000.0,0.005554516465
0,11,14000.0,
0,11,15000.0,
0,11,16000.0,0.005462520803
0,11,17000.0,0.005462520803
0,11,18000.0,0.005462520803
0,11,19000.0,
0,11,20000.0,0.005307807336
0,11,21000.0,0.005307807336
0,11,22000.0,0.005307807336
0,11,23000.0,
0,11,24000.0,
0,11,25000.0,0.014303270967
0,11,26000.0,0.014303270967
0,11,27000.0,0.014303270967
0,11,28000.0,
0,11,29000.0,0.005075001871
0,11,30000.0,0.005075001871
0,11,31000.0,0.005075001871
0,11,32000.0,
0,11,33000.0,
0,11,34000.0,
0,11,35000.0,
0,11,36000.0,0.004649286572
0,11,37000.0,0.004649286572
0,11,38000.0,0.004649286572
0,11,39000.0,
0,11,40000.0,
0,11,41000.0,0.006748110828
0,11,42000.0,0.006748110828
0,11,43000.0,0.006748110828
0,11,44000.0,0.005233269693
0,11,45000.0,0.005233269693
0,11,46000.0,0.005233269693
0,11,47000.0,
0,11,48000.0,
0,11,49000.0,0.005153618017
0,11,50000.0,0.005153618017
0,12,5000.0,
0,12,6000.0,
0,12,7000.0,
0,12,8000.0,
0,12,9000.0,
0,12,10000.0,0.019812555802
0,12,11000.0,0.019812555802
0,12,12000.0,0.019812555802
0,12,13000.0,
0,12,14000.0,0.004684359641
0,12,15000.0,0.004684359641
0,12,16000.0,0.004684359641
0,12,17000.0,0.003180665018
0,12,18000.0,0.003180665018
0,12,19000.0,0.003180665018
0,12,20000.0,
0,12,21000.0,0.002880085443
0,12,22000.0,0.002880085443
0,12,23000.0,0.002880085443
0,12,24000.0,
0,12,25000.0,0.0024796718
0,12,26000.0,0.0024796718
0,12,27000.0,0.0024796718
0,12,28000.0,
0,12,29000.0,0.005312526325
0,12,30000.0,0.005312526325
0,12,31000.0,0.005312526325
0,12,32000.0,
0,12,33000.0,
0,12,34000.0,0.002349395039
0,12,35000.0,0.002349395039
0,12,36000.0,0.002349395039
0,12,37000.0,
0,12,38000.0,0.002579461689
0,12,39000.0,0.002579461689
0,12,40000.0,0.002579461689
0,12,41000.0,
0,12,42000.0,
0,12,43000.0,0.008195165593
0,12,44000.0,0.008195165593
0,12,45000.0,0.008195165593
0,12,46000.0,
0,12,47000.0,
0,12,48000.0,0.048023306661
0,12,49000.0,0.048023306661
0,12,50000.0,0.048023306661
0,13,5000.0,
0,13,6000.0,0.004515194955
0,13,7000.0,0.004515194955
0,13,8000.0,0.004515194955
0,13,9000.0,0.006096427073
0,13,10000.0,0.006096427073
0,13,11000.0,0.006096427073
0,13,12000.0,
0,13,13000.0,0.002338973195
0,13,14000.0,0.002338973195
0,13,15000.0,0.002338973195
0,13,16000.0,
0,13,17000.0,0.002654668167
0,13,18000.0,0.002654668167
0,13,19000.0,0.002654668167
0,13,20000.0,
0,13,21000.0,0.003360632669
0,13,22000.0,0.003360632669
0,13,23000.0,0.003360632669
0,13,24000.0,
0,13,25000.0,
0,13,26000.0,0.005149051766
0,13,27000.0,0.005149051766
0,13,28000.0,0.005149051766
0,13,29000.0,
0,13,30000.0,0.005523090529
0,13,31000.0,0.005523090529
0,13,32000.0,0.005523090529
0,13,33000.0,
0,13,34000.0,
0,13,35000.0,0.014028933729
0,13,36000.0,0.014028933729
0,13,37000.0,0.014028933729
0,13,38000.0,
0,13,39000.0,0.004745795865
0,13,40000.0,0.004745795865
0,13,41000.0,0.004745795865
0,13,42000.0,
0,13,43000.0,0.010117628816
0,13,44000.0,0.010117628816
0,13,45000.0,0.010117628816
0,13,46000.0,
0,13,47000.0,
0,13,48000.0,0.010752982872
0,13,49000.0,0.010752982872
0,13,50000.0,0.010752982872
0,14,5000.0,
0,14,6000.0,
0,14,7000.0,
0,14,8000.0,
0,14,9000.0,0.013397461713
0,14,10000.0,0.013397461713
0,14,11000.0,0.013397461713
0,14,12000.0,
0,14,13000.0,
0,14,14000.0,
0,14,15000.0,
0,14,16000.0,3.343225195781
0,14,17000.0,3.343225195781
0,14,18000.0,3.343225195781
0,14,19000.0,
0,14,20000.0,0.012805386366
0,14,21000.0,0.012805386366
0,14,22000.0,0.012805386366
0,14,23000.0,
0,14,24000.0,
0,14,25000.0,0.011476529113
0,14,26000.0,0.011476529113
0,14,27000.0,0.011476529113
0,14,28000.0,
0,14,29000.0,
0,14,30000.0,
0,14,31000.0,
0,14,32000.0,
0,14,33000.0,
0,14,34000.0,
0,14,35000.0,
0,14,36000.0,
0,14,37000.0,
0,14,38000.0,
0,14,39000.0,
0,14,40000.0,
0,14,41000.0,
0,14,42000.0,
0,14,43000.0,
0,14,44000.0,
0,14,45000.0,
0,14,46000.0,
0,14,47000.0,
0,14,48000.0,
0,14,49000.0,
0,14,50000.0,0.004971630927
0,15,5000.0,
0,15,6000.0,
0,15,7000.0,0.013061427531
0,15,8000.0,0.013061427531
0,15,9000.0,0.013061427531
0,15,10000.0,0.011704625946
0,15,11000.0,0.011704625946
0,15,12000.0,0.011704625946
0,15,13000.0,
0,15,14000.0,
0,15,15000.0,0.013695322554
0,15,16000.0,0.013695322554
0,15,17000.0,0.013695322554
0,15,18000.0,0.012989694402
0,15,19000.0,0.012989694402
0,15,20000.0,0.012989694402
0,15,21000.0,
0,15,22000.0,
0,15,23000.0,0.010646658671
0,15,24000.0,0.010646658671
0,15,25000.0,0.010646658671
0,15,26000.0,
0,15,27000.0,
0,15,28000.0,0.008483645477
0,15,29000.0,0.008483645477
0,15,30000.0,0.008483645477
0,15,31000.0,
0,15,32000.0,0.012920428487
0,15,33000.0,0.012920428487
0,15,34000.0,0.012920428487
0,15,35000.0,
0,15,36000.0,
0,15,37000.0,
0,15,38000.0,
0,15,39000.0,0.010262222874
0,15,40000.0,0.010262222874
0,15,41000.0,0.010262222874
0,15,42000.0,
0,15,43000.0,
0,15,44000.0,
0,15,45000.0,
0,15,46000.0,0.011257899798
0,15,47000.0,0.011257899798
0,15,48000.0,0.011257899798
0,15,49000.0,0.011095208488
0,15,50000.0,0.011095208488
0,16,5000.0,0.002900033471
0,16,6000.0,0.002900033471
0,16,7000.0,0.002900033471
0,16,8000.0,
0,16,9000.0,
0,16,10000.0,0.003159527545
0,16,11000.0,0.003159527545
0,16,12000.0,0.003159527545
0,16,13000.0,
0,16,14000.0,0.004154573887
0,16,15000.0,0.004154573887
0,16,16000.0,0.004154573887
0,16,17000.0,
0,16,18000.0,0.003197711958
0,16,19000.0,0.003197711958
0,16,20000.0,0.003197711958
0,16,21000.0,
0,16,22000.0,
0,16,23000.0,0.002760078191
0,16,24000.0,0.002760078191
0,16,25000.0,0.002760078191
0,16,26000.0,
0,16,27000.0,0.003220765913
0,16,28000.0,0.003220765913
0,16,29000.0,0.003220765913
0,16,30000.0,
0,16,31000.0,
0,16,32000.0,
0,16,33000.0,
0,16,34000.0,
0,16,35000.0,0.008501180838
0,16,36000.0,0.008501180838
0,16,37000.0,0.008501180838
0,16,38000.0,
0,16,39000.0,0.014123957202
0,16,40000.0,0.014123957202
0,16,41000.0,0.014123957202
0,16,42000.0,
0,16,43000.0,
0,16,44000.0,
0,16,45000.0,
0,16,46000.0,
0,16,47000.0,0.006109476145
0,16,48000.0,0.006109476145
0,16,49000.0,0.006109476145
0,16,50000.0,0.004299345577
0,17,5000.0,3.003930197955
0,17,6000.0,3.003930197955
0,17,7000.0,3.003930197955
0,17,8000.0,
0,17,9000.0,0.005370738153
0,17,10000.0,0.005370738153
0,17,11000.0,0.005370738153
0,17,12000.0,0.008258396568
0,17,13000.0,0.008258396568
0,17,14000.0,0.008258396568
0,17,15000.0,
0,17,16000.0,
0,17,17000.0,
0,17,18000.0,
0,17,19000.0,
0,17,20000.0,
0,17,21000.0,0.007451032619
0,17,22000.0,0.007451032619
0,17,23000.0,0.007451032619
0,17,24000.0,0.012139660734
0,17,25000.0,0.012139660734
0,17,26000.0,0.012139660734
0,17,27000.0,
0,17,28000.0,0.025284822362
0,17,29000.0,0.025284822362
0,17,30000.0,0.025284822362
0,17,31000.0,
0,17,32000.0,0.008364647788
0,17,33000.0,0.008364647788
0,17,34000.0,0.008364647788
0,17,35000.0,
0,17,36000.0,
0,17,37000.0,0.010558927174
0,17,38000.0,0.010558927174
0,17,39000.0,0.010558927174
0,17,40000.0,0.012519875216
0,17,41000.0,0.012519875216
0,17,42000.0,0.012519875216
0,17,43000.0,
0,17,44000.0,
0,17,45000.0,0.011504976124
0,17,46000.0,0.011504976124
0,17,47000.0,0.011504976124
0,17,48000.0,
0,17,49000.0,
0,17,50000.0,0.009222937707
0,18,5000.0,0.002815951554
0,18,6000.0,0.002815951554
0,18,7000.0,0.002815951554
0,18,8000.0,0.002496104946
0,18,9000.0,0.002496104946
0,18,10000.0,0.002496104946
0,18,11000.0,0.00295627929
0,18,12000.0,0.00295627929
0,18,13000.0,0.00295627929
0,18,14000.0,
0,18,15000.0,0.003296489396
0,18,16000.0,0.003296489396
0,18,17000.0,0.003296489396
0,18,18000.0,
0,18,19000.0,0.006748365227
0,18,20000.0,0.006748365227
0,18,21000.0,0.006748365227
0,18,22000.0,
0,18,23000.0,
0,18,24000.0,0.003088909504
0,18,25000.0,0.003088909504
0,18,26000.0,0.003088909504
0,18,27000.0,0.002057144198
0,18,28000.0,0.002057144198
0,18,29000.0,0.002057144198
0,18,30000.0,0.003157333785
0,18,31000.0,0.003157333785
0,18,32000.0,0.003157333785
0,18,33000.0,
0,18,34000.0,0.002397507387
0,18,35000.0,0.002397507387
0,18,36000.0,0.002397507387
0,18,37000.0,
0,18,38000.0,0.003963825792
0,18,39000.0,0.003963825792
0,18,40000.0,0.003963825792
0,18,41000.0,
0,18,42000.0,
0,18,43000.0,0.003178019604
0,18,44000.0,0.003178019604
0,18,45000.0,0.003178019604
0,18,46000.0,
0,18,47000.0,0.002498290103
0,18,48000.0,0.002498290103
0,18,49000.0,0.002498290103
0,18,50000.0,
0,19,5000.0,
0,19,6000.0,0.003475039387
0,19,7000.0,0.003475039387
0,19,8000.0,0.003475039387
0,19,9000.0,
0,19,10000.0,0.002719375178
0,19,11000.0,0.002719375178
0,19,12000.0,0.002719375178
0,19,13000.0,
0,19,14000.0,
0,19,15000.0,0.003080191616
0,19,16000.0,0.003080191616
0,19,17000.0,0.003080191616
0,19,18000.0,
0,19,19000.0,0.004907826418
0,19,20000.0,0.004907826418
0,19,21000.0,0.004907826418
0,19,22000.0,
0,19,23000.0,
0,19,24000.0,
0,19,25000.0,
0,19,26000.0,0.005583940128
0,19,27000.0,0.005583940128
0,19,28000.0,0.005583940128
0,19,29000.0,
0,19,30000.0,0.004877492679
0,19,31000.0,0.004877492679
0,19,32000.0,0.004877492679
0,19,33000.0,
0,19,34000.0,
0,19,35000.0,0.005385422946
0,19,36000.0,0.005385422946
0,19,37000.0,0.005385422946
0,19,38000.0,
0,19,39000.0,
0,19,40000.0,
0,19,41000.0,
0,19,42000.0,0.009539034429
0,19,43000.0,0.009539034429
0,19,44000.0,0.009539034429
0,19,45000.0,0.006091032197
0,19,46000.0,0.006091032197
0,19,47000.0,0.006091032197
0,19,48000.0,
0,19,49000.0,
0,19,50000.0,
0,20,5000.0,
0,20,6000.0,
0,20,7000.0,0.009393130275
0,20,8000.0,0.009393130275
0,20,9000.0,0.009393130275
0,20,10000.0,
0,20,11000.0,0.008368471938
0,20,12000.0,0.008368471938
0,20,13000.0,0.008368471938
0,20,14000.0,
0,20,15000.0,0.005414048553
0,20,16000.0,0.005414048553
0,20,17000.0,0.005414048553
0,20,18000.0,
0,20,19000.0,
0,20,20000.0,0.002939717255
0,20,21000.0,0.002939717255
0,20,22000.0,0.002939717255
0,20,23000.0,
0,20,24000.0,0.002318472612
0,20,25000.0,0.002318472612
0,20,26000.0,0.002318472612
0,20,27000.0,
0,20,28000.0,0.002097232417
0,20,29000.0,0.002097232417
0,20,30000.0,0.002097232417
0,20,31000.0,
0,20,32000.0,
0,20,33000.0,0.002976278409
0,20,34000.0,0.002976278409
0,20,35000.0,0.002976278409
0,20,36000.0,0.00287596064
0,20,37000.0,0.00287596064
0,20,38000.0,0.00287596064
0,20,39000.0,
0,20,40000.0,0.002436138785
0,20,41000.0,0.002436138785
0,20,42000.0,0.002436138785
0,20,43000.0,
0,20,44000.0,0.02542926948
0,20,45000.0,0.02542926948
0,20,46000.0,0.02542926948
0,20,47000.0,0.002697509153
0,20,48000.0,0.002697509153
0,20,49000.0,0.002697509153
0,20,50000.0,
0,21,5000.0,
0,21,6000.0,0.011976604362
0,21,7000.0,0.011976604362
0,21,8000.0,0.011976604362
0,21,9000.0,0.009882412452
0,21,10000.0,0.009882412452
0,21,11000.0,0.009882412452
0,21,12000.0,
0,21,13000.0,
0,21,14000.0,
0,21,15000.0,
0,21,16000.0,
0,21,17000.0,0.011520783185
0,21,18000.0,0.011520783185
0,21,19000.0,0.011520783185
0,21,20000.0,
0,21,21000.0,
0,21,22000.0,
0,21,23000.0,
0,21,24000.0,
0,21,25000.0,0.00840879652
0,21,26000.0,0.00840879652
0,21,27000.0,0.00840879652
0,21,28000.0,
0,21,29000.0,0.008408991263
0,21,30000.0,0.008408991263
0,21,31000.0,0.008408991263
0,21,32000.0,
0,21,33000.0,
0,21,34000.0,
0,21,35000.0,
0,21,36000.0,
0,21,37000.0,
0,21,38000.0,0.011193765193
0,21,39000.0,0.011193765193
0,21,40000.0,0.011193765193
0,21,41000.0,
0,21,42000.0,0.00945599709
0,21,43000.0,0.00945599709
0,21,44000.0,0.00945599709
0,21,45000.0,
0,21,46000.0,0.019349469674
0,21,47000.0,0.019349469674
0,21,48000.0,0.019349469674
0,21,49000.0,
0,21,50000.0,
0,22,5000.0,
0,22,6000.0,0.007091912946
0,22,7000.0,0.007091912946
0,22,8000.0,0.007091912946
0,22,9000.0,0.015435672082
0,22,10000.0,0.015435672082
0,22,11000.0,0.015435672082
0,22,12000.0,
0,22,13000.0,0.008315158653
0,22,14000.0,0.008315158653
0,22,15000.0,0.008315158653
0,22,16000.0,
0,22,17000.0,
0,22,18000.0,0.014141885482
0,22,19000.0,0.014141885482
0,22,20000.0,0.014141885482
0,22,21000.0,
0,22,22000.0,
0,22,23000.0,
0,22,24000.0,
0,22,25000.0,0.004332768052
0,22,26000.0,0.004332768052
0,22,27000.0,0.004332768052
0,22,28000.0,
0,22,29000.0,0.005285568286
0,22,30000.0,0.005285568286
0,22,31000.0,0.005285568286
0,22,32000.0,
0,22,33000.0,0.011147348395
0,22,34000.0,0.011147348395
0,22,35000.0,0.011147348395
0,22,36000.0,
0,22,37000.0,
0,22,38000.0,0.005577281813
0,22,39000.0,0.005577281813
0,22,40000.0,0.005577281813
0,22,41000.0,
0,22,42000.0,
0,22,43000.0,0.004844505118
0,22,44000.0,0.004844505118
0,22,45000.0,0.004844505118
0,22,46000.0,0.005896697435
0,22,47000.0,0.005896697435
0,22,48000.0,0.005896697435
0,22,49000.0,
0,22,50000.0,
0,23,5000.0,
0,23,6000.0,0.004108049001
0,23,7000.0,0.004108049001
0,23,8000.0,0.004108049001
0,23,9000.0,
0,23,10000.0,0.002716225797
0,23,11000.0,0.002716225797
